member_id,regime,drive,concept,bin_index,drive_lower,drive_upper,rows,slope,ci95_lower,ci95_upper,validity_tag,bootstrap_unit,estimand,canonical_function,finite_difference_kind,integrated_hessian_proxy,perturbation_validity_tag
2864601_0.371,unstable,a_over_Ln,log_compression,1,0.1763690561056137,0.725970447063446,253,0.37432019262430416,0.21997610376710575,0.5308196578524483,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.371,unstable,a_over_Ln,log_compression,2,0.725970447063446,5.340455055236816,254,0.21846734582908733,0.05138654375326957,0.3880954777329549,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.371,unstable,a_over_Ln,bad_curvature,0,-0.45778006315231323,0.1763690561056137,253,1.150235448643477,0.5527817229892112,2.400263867456516,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.371,unstable,a_over_Ln,bad_curvature,1,0.1763690561056137,0.725970447063446,253,1.3666344319518704,-0.2591447880272591,2.922406076924121,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.371,unstable,a_over_Ln,bad_curvature,2,0.725970447063446,5.340455055236816,254,0.9071584529495619,0.5183063306560952,1.5502374538217458,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.371,unstable,a_over_Ln,geodesic_curvature,0,-0.45778006315231323,0.1763690561056137,253,1.583350224416805,-1.1724906620012414,4.26163461480111,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.371,unstable,a_over_Ln,geodesic_curvature,1,0.1763690561056137,0.725970447063446,253,0.40936600968688214,-2.0669860700393934,2.6381362498627516,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.371,unstable,a_over_Ln,geodesic_curvature,2,0.725970447063446,5.340455055236816,254,4.534947457289942,2.6565694112091816,6.46342114739426,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.371,unstable,a_over_Ln,parallel_scale,0,-0.45778006315231323,0.1763690561056137,253,0.5042586251519267,0.10768589090008114,0.9075047059805705,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.371,unstable,a_over_Ln,parallel_scale,1,0.1763690561056137,0.725970447063446,253,0.45712901799635036,0.01635815460295259,1.1857051028944203,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.371,unstable,a_over_Ln,parallel_scale,2,0.725970447063446,5.340455055236816,254,0.5558307537470228,0.2717819981630629,0.8675228522653508,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.371,unstable,a_over_Ln,cross_channel_colocation,0,-0.45778006315231323,0.1763690561056137,253,0.6009950675505774,0.35152204566701983,1.2827585431612156,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.371,unstable,a_over_Ln,cross_channel_colocation,1,0.1763690561056137,0.725970447063446,253,1.5860834388365574,1.0536886579419915,2.290536288599119,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.371,unstable,a_over_Ln,cross_channel_colocation,2,0.725970447063446,5.340455055236816,254,0.36047533544969296,0.23146343009028983,0.6833145954048668,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.371,unstable,a_over_Ln,log_FSA_grad_x,0,-0.45778006315231323,0.1763690561056137,253,1.4711139908796615,0.733342781200339,2.3271528982011134,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.371,unstable,a_over_Ln,log_FSA_grad_x,1,0.1763690561056137,0.725970447063446,253,1.8215996754488002,1.158943444794046,2.482155384010324,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.371,unstable,a_over_Ln,log_FSA_grad_x,2,0.725970447063446,5.340455055236816,254,1.6504514982212093,0.7290113096774645,2.7263713935606027,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,all,a_over_LT,log_f_Q,0,0.020469365641474724,1.3714519739151,333,0.6341390227945535,0.4751978035909863,0.774872466860242,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,all,a_over_LT,log_f_Q,1,1.3714519739151,2.8915348052978516,333,0.8955429770124821,0.7478600567939083,1.0576369854408019,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,all,a_over_LT,log_f_Q,2,2.8915348052978516,10.397533416748047,334,0.8570267305212367,0.6794896994005195,1.0225301398752686,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,all,a_over_LT,f_stab,0,0.020469365641474724,1.3714519739151,333,1.2014750572512756,0.8600562576237761,1.559700757616323,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,all,a_over_LT,f_stab,1,1.3714519739151,2.8915348052978516,333,2.0295337552834685,1.66760933245777,2.379792442516409,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,all,a_over_LT,f_stab,2,2.8915348052978516,10.397533416748047,334,2.218551203951303,1.7194716829160277,2.6880226967730736,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,all,a_over_LT,log_compression,0,0.020469365641474724,1.3714519739151,333,0.3218063229421696,0.2125132221780595,0.4177379185107732,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,all,a_over_LT,log_compression,1,1.3714519739151,2.8915348052978516,333,0.35140513292991454,0.21219249523999645,0.4790935913953763,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,all,a_over_LT,log_compression,2,2.8915348052978516,10.397533416748047,334,0.4263435956877854,0.27986609129435597,0.5705434505655259,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,all,a_over_LT,bad_curvature,0,0.020469365641474724,1.3714519739151,333,-0.9717118673464619,-2.3546507984448253,0.7388037874383468,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,all,a_over_LT,bad_curvature,1,1.3714519739151,2.8915348052978516,333,0.22978750855570862,-0.8695768678224368,1.3670475945451193,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,all,a_over_LT,bad_curvature,2,2.8915348052978516,10.397533416748047,334,0.3411233556124108,-0.20556064113921552,0.9144231131656199,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,all,a_over_LT,geodesic_curvature,0,0.020469365641474724,1.3714519739151,333,0.17222852483485102,-1.5405313021194709,1.9314408301728097,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,all,a_over_LT,geodesic_curvature,1,1.3714519739151,2.8915348052978516,333,3.6018149975251412,1.3241952881278278,5.46072620020345,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,all,a_over_LT,geodesic_curvature,2,2.8915348052978516,10.397533416748047,334,3.3955016439741064,1.1901183424442372,5.363127795137626,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,all,a_over_LT,parallel_scale,0,0.020469365641474724,1.3714519739151,333,-0.1062573064793651,-0.4790080437483205,0.3683367403283594,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,all,a_over_LT,parallel_scale,1,1.3714519739151,2.8915348052978516,333,-0.13429153304466743,-0.561465946236128,0.14632880752117766,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,all,a_over_LT,parallel_scale,2,2.8915348052978516,10.397533416748047,334,0.24610475468278561,-0.05797042356296247,0.5624423198703079,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,all,a_over_LT,cross_channel_colocation,0,0.020469365641474724,1.3714519739151,333,1.0832106879175045,0.624582172338902,1.9194707773064155,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,all,a_over_LT,cross_channel_colocation,1,1.3714519739151,2.8915348052978516,333,0.8832443892506928,0.5283233769322948,1.9092675932745018,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,all,a_over_LT,cross_channel_colocation,2,2.8915348052978516,10.397533416748047,334,0.26925432083090434,0.10055676387549148,0.5063760250131937,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,all,a_over_LT,log_FSA_grad_x,0,0.020469365641474724,1.3714519739151,333,1.3908532495140016,0.8610027211428928,1.8234165141514325,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,all,a_over_LT,log_FSA_grad_x,1,1.3714519739151,2.8915348052978516,333,2.8279601872682454,2.2362148569803577,3.438658052528009,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,all,a_over_LT,log_FSA_grad_x,2,2.8915348052978516,10.397533416748047,334,3.164129243451198,2.2198605711200603,4.0216820750585915,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,all,a_over_Ln,log_f_Q,0,-0.45778006315231323,0.21342068910598755,333,0.6685951061312172,0.47597590303535725,0.8781840976686104,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,all,a_over_Ln,log_f_Q,1,0.21342068910598755,0.888144314289093,333,0.6538877491567339,0.490147626851495,0.8317703277670904,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,all,a_over_Ln,log_f_Q,2,0.888144314289093,5.65452766418457,334,0.5908012587027566,0.34893056120995375,0.8312406973644393,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,all,a_over_Ln,f_stab,0,-0.45778006315231323,0.21342068910598755,333,1.343345450724059,0.7856155740033841,1.961500708408437,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,all,a_over_Ln,f_stab,1,0.21342068910598755,0.888144314289093,333,1.4185036105667204,0.8948852165019233,1.900679972736778,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,all,a_over_Ln,f_stab,2,0.888144314289093,5.65452766418457,334,1.4688145468165617,0.8091318486804608,2.08219255972236,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,all,a_over_Ln,log_compression,0,-0.45778006315231323,0.21342068910598755,333,0.3500271618656206,0.20566872016405857,0.496458851159977,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,all,a_over_Ln,log_compression,1,0.21342068910598755,0.888144314289093,333,0.2815449355037309,0.12150912471172946,0.4266388841907424,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,all,a_over_Ln,log_compression,2,0.888144314289093,5.65452766418457,334,0.274051479790008,0.08579381257517642,0.4492119584892398,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,all,a_over_Ln,bad_curvature,0,-0.45778006315231323,0.21342068910598755,333,1.5684664706751192,0.8566477244722042,2.8624423103293015,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,all,a_over_Ln,bad_curvature,1,0.21342068910598755,0.888144314289093,333,2.8144606274323127,1.2101842499789885,4.587233509429385,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,all,a_over_Ln,bad_curvature,2,0.888144314289093,5.65452766418457,334,1.1528388494833453,0.5175694580347902,1.8634335796395747,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,all,a_over_Ln,geodesic_curvature,0,-0.45778006315231323,0.21342068910598755,333,2.2397600217988543,-0.5546751822811923,4.6735419275084,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,all,a_over_Ln,geodesic_curvature,1,0.21342068910598755,0.888144314289093,333,2.8421134374068875,0.7940971251623882,5.173939473332346,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,all,a_over_Ln,geodesic_curvature,2,0.888144314289093,5.65452766418457,334,5.014184710404624,2.95163213795214,7.21971936838331,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,all,a_over_Ln,parallel_scale,0,-0.45778006315231323,0.21342068910598755,333,0.6539258600392306,0.20448415335785583,1.0727891986974305,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,all,a_over_Ln,parallel_scale,1,0.21342068910598755,0.888144314289093,333,0.6822520421901135,0.21424008800212835,1.222634651601757,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,all,a_over_Ln,parallel_scale,2,0.888144314289093,5.65452766418457,334,0.7036698105332717,0.3308756263304027,1.06915808540464,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,all,a_over_Ln,cross_channel_colocation,0,-0.45778006315231323,0.21342068910598755,333,0.7415391815940983,0.5182888689199686,1.3431629072576439,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,all,a_over_Ln,cross_channel_colocation,1,0.21342068910598755,0.888144314289093,333,1.2198565511816721,0.635480465212373,2.454389535688991,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,all,a_over_Ln,cross_channel_colocation,2,0.888144314289093,5.65452766418457,334,0.5156688067025695,0.3329547059671088,0.8246108667544212,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,all,a_over_Ln,log_FSA_grad_x,0,-0.45778006315231323,0.21342068910598755,333,1.423868438797124,0.658653662502589,2.222301932325108,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,all,a_over_Ln,log_FSA_grad_x,1,0.21342068910598755,0.888144314289093,333,1.922886813793513,1.2406528179790857,2.574563881472192,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,all,a_over_Ln,log_FSA_grad_x,2,0.888144314289093,5.65452766418457,334,1.5077643785377428,0.5725931432475944,2.6012828877643663,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,stable_or_near_floor,a_over_LT,log_f_Q,0,0.020469365641474724,0.851464291413625,80,0.032386569053870815,0.007482843616634607,0.0644971488839435,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,stable_or_near_floor,a_over_LT,log_f_Q,1,0.851464291413625,1.537275711695353,80,0.004549061615603636,-0.03401388770072006,0.036284016824711544,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,stable_or_near_floor,a_over_LT,log_f_Q,2,1.537275711695353,4.886041164398193,80,-0.0176218181742413,-0.12249537175443392,0.05345041939071565,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,stable_or_near_floor,a_over_LT,f_stab,0,0.020469365641474724,0.851464291413625,80,0.046406194028584244,-0.03732279809163412,0.15081571156316534,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,stable_or_near_floor,a_over_LT,f_stab,1,0.851464291413625,1.537275711695353,80,-0.004256539146533287,-0.09357901365604533,0.08631855786394069,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,stable_or_near_floor,a_over_LT,f_stab,2,1.537275711695353,4.886041164398193,80,-0.027120127627572117,-0.2693023236198463,0.16414494293292647,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,stable_or_near_floor,a_over_LT,log_compression,0,0.020469365641474724,0.851464291413625,80,0.036556269990479014,0.01201379550264271,0.07489098679605807,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,stable_or_near_floor,a_over_LT,log_compression,1,0.851464291413625,1.537275711695353,80,0.003186367684839839,-0.03108259068715443,0.027542158690958135,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,stable_or_near_floor,a_over_LT,log_compression,2,1.537275711695353,4.886041164398193,80,-0.02612863719410579,-0.12838885623117066,0.044279753775701654,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,stable_or_near_floor,a_over_LT,bad_curvature,0,0.020469365641474724,0.851464291413625,80,-0.5821703164411494,-1.7684122216510423,0.27111649822627387,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,stable_or_near_floor,a_over_LT,bad_curvature,1,0.851464291413625,1.537275711695353,80,0.15204057835197057,-0.3494414718718854,0.5015062000124255,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,stable_or_near_floor,a_over_LT,bad_curvature,2,1.537275711695353,4.886041164398193,80,0.36044709738087777,-0.15896808559442432,0.9515910654039939,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,stable_or_near_floor,a_over_LT,geodesic_curvature,0,0.020469365641474724,0.851464291413625,80,-0.0898363947268267,-0.5581494478502462,0.42717396706827243,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,stable_or_near_floor,a_over_LT,geodesic_curvature,1,0.851464291413625,1.537275711695353,80,0.45010723212135045,0.009577284543263405,0.9120783399583867,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,stable_or_near_floor,a_over_LT,geodesic_curvature,2,1.537275711695353,4.886041164398193,80,0.42448476671345103,-0.7928214312403545,1.6697307098316683,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,stable_or_near_floor,a_over_LT,parallel_scale,0,0.020469365641474724,0.851464291413625,80,0.02530326753095119,-0.21601929509820203,0.2689447847920285,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,stable_or_near_floor,a_over_LT,parallel_scale,1,0.851464291413625,1.537275711695353,80,0.12414186029827291,-0.02342217995722644,0.31649201573039515,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,stable_or_near_floor,a_over_LT,parallel_scale,2,1.537275711695353,4.886041164398193,80,0.12817796198977532,-0.09631286801654698,0.32458203453924306,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,stable_or_near_floor,a_over_LT,cross_channel_colocation,0,0.020469365641474724,0.851464291413625,80,0.022573440491577973,-0.16441170096637142,0.23106969262919647,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,stable_or_near_floor,a_over_LT,cross_channel_colocation,1,0.851464291413625,1.537275711695353,80,0.061497298371828935,-0.12582502708483062,0.17948444920562343,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,stable_or_near_floor,a_over_LT,cross_channel_colocation,2,1.537275711695353,4.886041164398193,80,0.15496919862631164,-0.06706207424871255,0.4019741205493133,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,stable_or_near_floor,a_over_LT,log_FSA_grad_x,0,0.020469365641474724,0.851464291413625,80,0.008305492477440604,-0.08310662344533927,0.10602795132378919,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,stable_or_near_floor,a_over_LT,log_FSA_grad_x,1,0.851464291413625,1.537275711695353,80,0.02027480561686475,-0.15116075982169414,0.1847246477682346,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,stable_or_near_floor,a_over_LT,log_FSA_grad_x,2,1.537275711695353,4.886041164398193,80,-0.11415084744179536,-0.5324189886446813,0.18620713497802088,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,stable_or_near_floor,a_over_Ln,log_f_Q,0,-0.22261013090610504,0.48661752541859943,80,0.05155229938987674,0.020319438365288843,0.09669973963177049,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,stable_or_near_floor,a_over_Ln,log_f_Q,1,0.48661752541859943,1.382526874542236,80,-0.050812682977513575,-0.16660385226220045,0.02418134094500316,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
