target_kind,target_id,term_name,term_kind,x,y,signed_effect_native_units,estimand
true_clipped_log_Q,GX_true_target,geodesic_curvature_compression,main_effect,0.2027830657635095,,-0.025548401460676228,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,geodesic_curvature_compression,main_effect,0.2115110303305454,,-0.007327582418704581,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,geodesic_curvature_compression,main_effect,0.22159419202635466,,0.0187206124795213,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,geodesic_curvature_compression,main_effect,0.23068011147729056,,0.03601200633643709,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,geodesic_curvature_compression,main_effect,0.24064712718541206,,0.062360537187626686,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,geodesic_curvature_compression,main_effect,0.2511457826759343,,0.07796229752403644,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,geodesic_curvature_compression,main_effect,0.26145423436101833,,0.09288170595507203,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,geodesic_curvature_compression,main_effect,0.2703036766359932,,0.10986802105511581,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,geodesic_curvature_compression,main_effect,0.2780013666140342,,0.11872272960406122,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,geodesic_curvature_compression,main_effect,0.2906341978805378,,0.11149542597463787,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,geodesic_curvature_compression,main_effect,0.29962640199149576,,0.10461610483276264,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,geodesic_curvature_compression,main_effect,0.31218959854131,,0.09678876505719318,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,geodesic_curvature_compression,main_effect,0.3291850964793466,,0.0756544664572183,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,geodesic_curvature_compression,main_effect,0.3392562852423112,,0.06821022974059798,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,geodesic_curvature_compression,main_effect,0.35692183850756576,,0.07410930715763397,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,geodesic_curvature_compression,main_effect,0.38038553842740697,,0.08436533926496596,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,geodesic_curvature_compression,main_effect,0.4070419599273801,,0.10162306648110342,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,geodesic_curvature_compression,main_effect,0.43901535719898166,,0.11024454147211228,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,geodesic_curvature_compression,main_effect,0.5051609310213148,,0.10756651719840665,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,geodesic_curvature_compression,main_effect,0.7778913563250064,,0.18401454833958877,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,parallel_roughness_iqr_scaled,main_effect,3.3164699841034717,,0.1432518341303851,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,parallel_roughness_iqr_scaled,main_effect,6.525813301660298,,0.1548184981669663,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,parallel_roughness_iqr_scaled,main_effect,7.6687505211598594,,0.1272709331414204,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,parallel_roughness_iqr_scaled,main_effect,8.284621645266194,,0.09619579894989119,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,parallel_roughness_iqr_scaled,main_effect,8.944785169885812,,0.08397434714991454,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,parallel_roughness_iqr_scaled,main_effect,9.89562892450568,,0.050052804662865005,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,parallel_roughness_iqr_scaled,main_effect,10.593465022932463,,0.008616695988803706,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,parallel_roughness_iqr_scaled,main_effect,11.245235411203764,,-0.000308752619943415,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,parallel_roughness_iqr_scaled,main_effect,11.668083050132887,,-0.017876597840289925,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,parallel_roughness_iqr_scaled,main_effect,12.287269857238183,,-0.036069431898416326,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,parallel_roughness_iqr_scaled,main_effect,12.880994209398656,,-0.043949294462845415,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,parallel_roughness_iqr_scaled,main_effect,13.351647753432646,,-0.05371873941436622,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,parallel_roughness_iqr_scaled,main_effect,14.07435204019393,,-0.061211017873077804,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,parallel_roughness_iqr_scaled,main_effect,14.625570324590136,,-0.06259089408393162,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,parallel_roughness_iqr_scaled,main_effect,15.255447701752,,-0.06588333141252882,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,parallel_roughness_iqr_scaled,main_effect,15.93932120232245,,-0.066494990501498,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,parallel_roughness_iqr_scaled,main_effect,16.613483808120804,,-0.06555744484099528,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,parallel_roughness_iqr_scaled,main_effect,17.35888171787531,,-0.06359912083095848,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,parallel_roughness_iqr_scaled,main_effect,18.107217451123557,,-0.05652640729764369,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,parallel_roughness_iqr_scaled,main_effect,18.904381959467166,,-0.062398468720542374,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,parallel_roughness_iqr_scaled,main_effect,19.90534510812168,,-0.06083327041950855,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,parallel_roughness_iqr_scaled,main_effect,21.092881795919993,,-0.05194432265350344,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,parallel_roughness_iqr_scaled,main_effect,22.55867686838366,,-0.03451633133126572,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,parallel_roughness_iqr_scaled,main_effect,24.035461763031563,,-0.01813042302811495,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,parallel_roughness_iqr_scaled,main_effect,25.636945118533642,,-0.018554939898006773,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,parallel_roughness_iqr_scaled,main_effect,27.347476113970245,,-0.012988469365717136,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,parallel_roughness_iqr_scaled,main_effect,30.261320569888955,,-0.0075756395875919876,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,parallel_roughness_iqr_scaled,main_effect,34.214643244738454,,0.0031948553800343884,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,parallel_roughness_iqr_scaled,main_effect,37.95203884143847,,0.018415999939822826,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,parallel_roughness_iqr_scaled,main_effect,44.543667036070104,,0.04281580509349747,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,parallel_roughness_iqr_scaled,main_effect,59.68846348273276,,0.09436481050499615,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,parallel_roughness_iqr_scaled,main_effect,449.69559950372195,,0.08454224997984708,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,cross_channel_colocation,main_effect,0.0,,-0.1903951013266817,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,cross_channel_colocation,main_effect,0.06664988101110539,,-0.11386971639563064,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,cross_channel_colocation,main_effect,0.1926796733484037,,-0.08447065052441581,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,cross_channel_colocation,main_effect,0.3305028210567863,,-0.061694178972838576,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,cross_channel_colocation,main_effect,0.45111669541486166,,-0.0410849301645974,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,cross_channel_colocation,main_effect,0.5617308727389484,,-0.03363278871030208,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,cross_channel_colocation,main_effect,0.6567534571462993,,-0.032922420178221744,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,cross_channel_colocation,main_effect,0.7267349366544291,,-0.02965405061210129,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,cross_channel_colocation,main_effect,0.8150854597232531,,-0.018898858379972634,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,cross_channel_colocation,main_effect,0.8854121070690294,,-0.03196856563597708,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,cross_channel_colocation,main_effect,0.9542575783251417,,-0.04196144619064765,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,cross_channel_colocation,main_effect,1.009773509643411,,-0.032952710629280395,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,cross_channel_colocation,main_effect,1.0643819947004438,,-0.040090170568914556,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,cross_channel_colocation,main_effect,1.1369166085538387,,-0.04810254047805694,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,cross_channel_colocation,main_effect,1.1984577121565068,,-0.032594158146607786,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,cross_channel_colocation,main_effect,1.2516359984541956,,-0.029226079682810636,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,cross_channel_colocation,main_effect,1.2932546777852325,,-0.030968019532223147,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,cross_channel_colocation,main_effect,1.3647141761828019,,-0.024641982144041633,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,cross_channel_colocation,main_effect,1.4572393572986235,,-0.018904246283096456,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,cross_channel_colocation,main_effect,1.5680668576232026,,-0.01146564744270071,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,cross_channel_colocation,main_effect,1.680477562352136,,0.004653178334881412,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,cross_channel_colocation,main_effect,1.8140210382447508,,0.026423476342563937,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,cross_channel_colocation,main_effect,1.9386721770633941,,0.051661361543147696,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,cross_channel_colocation,main_effect,2.070102749170708,,0.08187808757728615,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,cross_channel_colocation,main_effect,2.247422337258988,,0.09371026572627492,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,cross_channel_colocation,main_effect,2.4532535421668156,,0.09342866366390146,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,cross_channel_colocation,main_effect,2.7130128792327013,,0.08205815498869473,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,cross_channel_colocation,main_effect,3.1406404247815276,,0.08404320464045281,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,cross_channel_colocation,main_effect,3.9318583034380103,,0.10202051107696503,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,cross_channel_colocation,main_effect,5.216106685002086,,0.1429843875436031,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,cross_channel_colocation,main_effect,7.19108340562524,,0.18082522884795718,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,cross_channel_colocation,main_effect,14.93604350531389,,0.2681783701077207,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,bmag_parallel_expected_k,main_effect,1.1920382450865792,,0.14300374180502473,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,bmag_parallel_expected_k,main_effect,2.00042730481691,,0.11069077659029983,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,bmag_parallel_expected_k,main_effect,2.3455112082238543,,0.12134625410241509,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,bmag_parallel_expected_k,main_effect,2.6627631116073656,,0.11485621095837246,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,bmag_parallel_expected_k,main_effect,2.8332773894828973,,0.10250238814336479,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,bmag_parallel_expected_k,main_effect,2.9620874125625853,,0.10108225574132845,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,bmag_parallel_expected_k,main_effect,3.1156600516160484,,0.10746793617031658,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,bmag_parallel_expected_k,main_effect,3.273627454307598,,0.10196535836936668,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,bmag_parallel_expected_k,main_effect,3.45856801513495,,0.07656953157728742,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,bmag_parallel_expected_k,main_effect,3.6371529639693625,,0.050896832653140475,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,bmag_parallel_expected_k,main_effect,3.8636753503005057,,0.0342277708928534,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,bmag_parallel_expected_k,main_effect,4.051665817403245,,0.020789718985187944,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,bmag_parallel_expected_k,main_effect,4.236051649196192,,0.006905133876100386,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,bmag_parallel_expected_k,main_effect,4.437667386859554,,-0.0070487604097059075,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,bmag_parallel_expected_k,main_effect,4.652912773913863,,-0.016332363019291262,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,bmag_parallel_expected_k,main_effect,5.024813672111133,,-0.007956124878493093,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,bmag_parallel_expected_k,main_effect,5.224414936052387,,-0.010720738778748663,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,bmag_parallel_expected_k,main_effect,5.512503979079229,,-0.014944984199751654,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,bmag_parallel_expected_k,main_effect,5.880919542075251,,-0.011068303855120955,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,bmag_parallel_expected_k,main_effect,6.431980430154384,,-0.014949822436390673,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,bmag_parallel_expected_k,main_effect,6.834912480126297,,-0.029812004019920835,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,bmag_parallel_expected_k,main_effect,7.104912911640481,,-0.03963879490668547,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,bmag_parallel_expected_k,main_effect,7.413947347348882,,-0.05706904438572402,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,bmag_parallel_expected_k,main_effect,7.95298153803396,,-0.07100144755203207,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,bmag_parallel_expected_k,main_effect,8.287180523326139,,-0.0750513588968705,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,bmag_parallel_expected_k,main_effect,8.752703360023844,,-0.07584459460023689,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,bmag_parallel_expected_k,main_effect,9.250239175533427,,-0.08447449880732738,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,bmag_parallel_expected_k,main_effect,9.753528696238556,,-0.09785018389282044,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,bmag_parallel_expected_k,main_effect,10.439356679804316,,-0.10529103745302985,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,bmag_parallel_expected_k,main_effect,11.188294161731841,,-0.11027833249966523,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,bmag_parallel_expected_k,main_effect,12.264105283505046,,-0.0823059406768597,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,bmag_parallel_expected_k,main_effect,14.659488456701158,,-0.15422361352439096,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,compression_parallel_expected_k,main_effect,1.44452694818908,,-0.09271944627378745,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,compression_parallel_expected_k,main_effect,2.4952331855898224,,-0.02303842490615042,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,compression_parallel_expected_k,main_effect,2.7038762803044354,,-0.01795491413361527,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,compression_parallel_expected_k,main_effect,3.005272484436159,,-0.021974549655579444,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,compression_parallel_expected_k,main_effect,3.1758050342748354,,-0.017421510813672842,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,compression_parallel_expected_k,main_effect,3.3374138654175662,,-0.012099259777413598,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,compression_parallel_expected_k,main_effect,3.5233172030302993,,-0.0019480772171238045,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,compression_parallel_expected_k,main_effect,3.6883984651721295,,-0.008813997825938346,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,compression_parallel_expected_k,main_effect,3.8696664704275143,,-0.013877425791365963,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,compression_parallel_expected_k,main_effect,4.011381907409078,,-0.0092224851633918,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,compression_parallel_expected_k,main_effect,4.10620781168606,,-0.0018514258980440387,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,compression_parallel_expected_k,main_effect,4.23390110751035,,0.003916808437801326,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,compression_parallel_expected_k,main_effect,4.3950900852500805,,0.016511225138450297,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,compression_parallel_expected_k,main_effect,4.528698505374109,,0.02582540573546884,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,compression_parallel_expected_k,main_effect,4.65443266396165,,0.03384754719877207,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,compression_parallel_expected_k,main_effect,4.857853482185325,,0.043218895532836574,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,compression_parallel_expected_k,main_effect,5.004471084522239,,0.05003922379629095,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,compression_parallel_expected_k,main_effect,5.195847606403694,,0.06144313800268042,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,compression_parallel_expected_k,main_effect,5.377000277835615,,0.06908403657477812,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,compression_parallel_expected_k,main_effect,5.572812115611185,,0.07200325827890981,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,compression_parallel_expected_k,main_effect,5.7820668886567885,,0.07102130940312816,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,compression_parallel_expected_k,main_effect,5.9697981751305225,,0.04831017557681155,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,compression_parallel_expected_k,main_effect,6.192792574825598,,0.040687940436504644,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,compression_parallel_expected_k,main_effect,6.400907974127423,,0.026914501251603475,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,compression_parallel_expected_k,main_effect,6.656990441534724,,0.006431486104500588,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,compression_parallel_expected_k,main_effect,7.075960341307097,,-0.019714667057866852,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,compression_parallel_expected_k,main_effect,7.344071793173743,,-0.0460318327495813,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,compression_parallel_expected_k,main_effect,7.645014422426994,,-0.05384844098801094,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,compression_parallel_expected_k,main_effect,8.037848138762609,,-0.046968456068659827,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,compression_parallel_expected_k,main_effect,8.67012962510806,,-0.04431767915757352,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,compression_parallel_expected_k,main_effect,9.450497091580068,,-0.07720043821265174,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,compression_parallel_expected_k,main_effect,10.811615498230733,,-0.16046500111873435,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,curvature_parallel_expected_k,main_effect,1.1826984965191376,,-0.0517303049757316,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,curvature_parallel_expected_k,main_effect,1.9890588460030774,,-0.057667045377856864,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,curvature_parallel_expected_k,main_effect,2.334624574949851,,-0.0314610764649473,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,curvature_parallel_expected_k,main_effect,2.5848150502818936,,-0.005988764625138011,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,curvature_parallel_expected_k,main_effect,2.8503466078697803,,-0.0013761066522660279,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,curvature_parallel_expected_k,main_effect,3.0516126415281457,,0.013462123903783898,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,curvature_parallel_expected_k,main_effect,3.1571917505964313,,0.025994123018462583,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,curvature_parallel_expected_k,main_effect,3.2815894012348883,,0.03508904527680695,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,curvature_parallel_expected_k,main_effect,3.439974913336717,,0.03317741090035565,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,curvature_parallel_expected_k,main_effect,3.6395243616197828,,0.025689688875937103,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,curvature_parallel_expected_k,main_effect,3.8528826985623024,,0.011550097719587264,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,curvature_parallel_expected_k,main_effect,4.123334113467838,,0.006545727901606176,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,curvature_parallel_expected_k,main_effect,4.276416644423197,,0.007883023063995808,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,curvature_parallel_expected_k,main_effect,4.513708737765535,,0.005730459474634492,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,curvature_parallel_expected_k,main_effect,4.770862233904506,,0.0036044526766106817,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,curvature_parallel_expected_k,main_effect,5.087935141360958,,0.004472174185765777,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,curvature_parallel_expected_k,main_effect,5.463883755258251,,0.009157147474250553,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,curvature_parallel_expected_k,main_effect,5.775931723487524,,0.017709029011316588,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,curvature_parallel_expected_k,main_effect,6.110582013012336,,0.018975811771351048,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,curvature_parallel_expected_k,main_effect,6.502557643594603,,0.0111675364623538,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,curvature_parallel_expected_k,main_effect,6.858410180406682,,0.005370089431065214,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,curvature_parallel_expected_k,main_effect,7.156088792217977,,0.00965289353142297,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,curvature_parallel_expected_k,main_effect,7.682416968037046,,0.015574390335060527,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,curvature_parallel_expected_k,main_effect,8.104401072560158,,0.018426343294390933,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,curvature_parallel_expected_k,main_effect,8.548000890254059,,0.020022385839116863,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,curvature_parallel_expected_k,main_effect,8.945427724212628,,0.018176840223879297,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,curvature_parallel_expected_k,main_effect,9.533856645288957,,0.010622538630174998,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,curvature_parallel_expected_k,main_effect,10.071436380917877,,0.00018218818587985297,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,curvature_parallel_expected_k,main_effect,10.649245361321666,,-0.02208595071978035,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,curvature_parallel_expected_k,main_effect,11.475592042814288,,-0.04844109444366969,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,curvature_parallel_expected_k,main_effect,12.26095551921272,,-0.05883680134932276,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,curvature_parallel_expected_k,main_effect,16.584139520150696,,-0.08458530206538395,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,local_shear_abs_mean,main_effect,1.06967333635699,,-0.011172845725912761,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,local_shear_abs_mean,main_effect,4.143729501033851,,-0.007916182595294068,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,local_shear_abs_mean,main_effect,5.8320792295705335,,-0.007612483995316211,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,local_shear_abs_mean,main_effect,7.366712637720768,,0.023204898814749415,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,local_shear_abs_mean,main_effect,8.612597662158187,,0.028043833328724448,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,local_shear_abs_mean,main_effect,9.523035735089902,,0.032296962751742896,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,local_shear_abs_mean,main_effect,10.42292723471382,,0.04716857654247007,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,local_shear_abs_mean,main_effect,11.436492999864878,,0.05949718820151739,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,local_shear_abs_mean,main_effect,12.466414283339699,,0.06887695142357322,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,local_shear_abs_mean,main_effect,12.99962769452143,,0.06828092969261985,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,local_shear_abs_mean,main_effect,13.653977522450194,,0.06663151315470625,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,local_shear_abs_mean,main_effect,14.182628406308563,,0.06921257971711489,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,local_shear_abs_mean,main_effect,15.15853454743018,,0.06025904821942228,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,local_shear_abs_mean,main_effect,15.838994817013766,,0.05501400879810682,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,local_shear_abs_mean,main_effect,16.36527338447715,,0.05663815759132354,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,local_shear_abs_mean,main_effect,16.946616464123466,,0.05994798711879917,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,local_shear_abs_mean,main_effect,17.561595194399608,,0.05951878812040771,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,local_shear_abs_mean,main_effect,18.177242489928243,,0.048670745679855354,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,local_shear_abs_mean,main_effect,18.95088938110552,,0.033272386735923504,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,local_shear_abs_mean,main_effect,19.76287378814549,,0.01225660438046518,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,local_shear_abs_mean,main_effect,20.55875394069161,,-0.007396979370518475,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,local_shear_abs_mean,main_effect,21.45108379146928,,-0.03516388621615955,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,local_shear_abs_mean,main_effect,22.42247832865519,,-0.052616628851541496,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,local_shear_abs_mean,main_effect,23.91016832926787,,-0.05796254188367417,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,local_shear_abs_mean,main_effect,25.136738879714194,,-0.06645602734834599,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,local_shear_abs_mean,main_effect,26.64614020168073,,-0.07328461181176744,"native max(log Q, -2)"
true_clipped_log_Q,GX_true_target,local_shear_abs_mean,main_effect,28.295350039322724,,-0.08802385262826963,"native max(log Q, -2)"
